name,is_parent,type,CSP,threat_category,report,report_year,report_page,link,involved_infrastructure,notes,associated_cves,CVSS,vulnerability_type,vulnerability_reported_date,vulnerability_fixed_date,done_filling_out_incident_fields,risk_estimation,realization_estimation,T_name,T_id
Sys:AII GKE Loophole,False,vulnerability_study,GKE,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/sys-all-google-kubernetes-engine-risk/,TODO,,TODO,TODO,TODO,DATE,DATE,True,TODO,TODO,,
Three new Azure HDInshight vulnerabilities (Azure HDInsight: The Sequel - Unveiling 3 New Vulnerabilities That Could Have Led to Privilege Escalations and Denial of Service),True,vulnerability_study,Azure,-,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/azure-hd-insight-vulnerabilities-privilege-escalation/,"Azure HDInsight components: Apache Hadoop, Spark, and Kafka","HDInsight doesn't support in-place upgrades so users must create a new cluster with the desired component and latest platform version that includes the security updates. Next, they should migrate their applications to use the new cluster.",-,-,-,-,-,True,,none,,
Three new Azure HDInshight vulnerabilities: Case #1: Azure HDInsight Apache Oozie Workflow Scheduler XXE Elevation of Privileges,False,vulnerability_study,Azure,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/azure-hd-insight-vulnerabilities-privilege-escalation/#h-case-1-azure-hdinsight-apache-oozie-workflow-scheduler-xxe-elevation-of-privileges,Azure HDInsight components: Apache Oozie; Hadoop,vulnerability that allowed for root-level file reading and privilege escalation from low-privilege users. The vulnerability was caused through lack of proper user input validation,CVE-2023-36419,8.8,XML External Entity (XXE) injection attack,13.09.2024,22.11.2024,True,,none,Exploit Public-Facing Application,T1190
Three new Azure HDInshight vulnerabilities: Case #1: Azure HDInsight Apache Oozie Workflow Scheduler XXE Elevation of Privileges,False,vulnerability_study,Azure,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/azure-hd-insight-vulnerabilities-privilege-escalation/#h-case-1-azure-hdinsight-apache-oozie-workflow-scheduler-xxe-elevation-of-privileges,Azure HDInsight components: Apache Oozie; Hadoop,vulnerability that allowed for root-level file reading and privilege escalation from low-privilege users. The vulnerability was caused through lack of proper user input validation,CVE-2023-36419,8.8,XML External Entity (XXE) injection attack,13.09.2024,22.11.2024,True,,none,Content Injection,T1659
Three new Azure HDInshight vulnerabilities: Case #1: Azure HDInsight Apache Oozie Workflow Scheduler XXE Elevation of Privileges,False,vulnerability_study,Azure,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/azure-hd-insight-vulnerabilities-privilege-escalation/#h-case-1-azure-hdinsight-apache-oozie-workflow-scheduler-xxe-elevation-of-privileges,Azure HDInsight components: Apache Oozie; Hadoop,vulnerability that allowed for root-level file reading and privilege escalation from low-privilege users. The vulnerability was caused through lack of proper user input validation,CVE-2023-36419,8.8,XML External Entity (XXE) injection attack,13.09.2024,22.11.2024,True,,none,Cloud Administration Command,T1651
Three new Azure HDInshight vulnerabilities: Case #1: Azure HDInsight Apache Oozie Workflow Scheduler XXE Elevation of Privileges,False,vulnerability_study,Azure,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/azure-hd-insight-vulnerabilities-privilege-escalation/#h-case-1-azure-hdinsight-apache-oozie-workflow-scheduler-xxe-elevation-of-privileges,Azure HDInsight components: Apache Oozie; Hadoop,vulnerability that allowed for root-level file reading and privilege escalation from low-privilege users. The vulnerability was caused through lack of proper user input validation,CVE-2023-36419,8.8,XML External Entity (XXE) injection attack,13.09.2024,22.11.2024,True,,none,Exfiltration Over Web Service: Exfiltration Over Webhook,T1567.004
Three new Azure HDInshight vulnerabilities: Case #2: Azure HDInsight Apache Ambari JDBC Injection Elevation of Privileges,False,vulnerability_study,Azure,Privilege Escalation (PE),Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/azure-hd-insight-vulnerabilities-privilege-escalation/#h-case-2-azure-hdinsight-apache-ambari-jdbc-injection-elevation-of-privileges,Azure HDInsight components:  Apache Ambari,,CVE-2023-38156,7.2,JDBC injection,13.09.2024,22.11.2024,True,,none,Exploit Public-Facing Application,T1190
Three new Azure HDInshight vulnerabilities: Case #2: Azure HDInsight Apache Ambari JDBC Injection Elevation of Privileges,False,vulnerability_study,Azure,Privilege Escalation (PE),Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/azure-hd-insight-vulnerabilities-privilege-escalation/#h-case-2-azure-hdinsight-apache-ambari-jdbc-injection-elevation-of-privileges,Azure HDInsight components:  Apache Ambari,,CVE-2023-38156,7.2,JDBC injection,13.09.2024,22.11.2024,True,,none,Valid Accounts: Cloud Accounts,T1078.004
Three new Azure HDInshight vulnerabilities: Case #2: Azure HDInsight Apache Ambari JDBC Injection Elevation of Privileges,False,vulnerability_study,Azure,Privilege Escalation (PE),Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/azure-hd-insight-vulnerabilities-privilege-escalation/#h-case-2-azure-hdinsight-apache-ambari-jdbc-injection-elevation-of-privileges,Azure HDInsight components:  Apache Ambari,,CVE-2023-38156,7.2,JDBC injection,13.09.2024,22.11.2024,True,,none,Content Injection,T1659
Three new Azure HDInshight vulnerabilities: Case #2: Azure HDInsight Apache Ambari JDBC Injection Elevation of Privileges,False,vulnerability_study,Azure,Privilege Escalation (PE),Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/azure-hd-insight-vulnerabilities-privilege-escalation/#h-case-2-azure-hdinsight-apache-ambari-jdbc-injection-elevation-of-privileges,Azure HDInsight components:  Apache Ambari,,CVE-2023-38156,7.2,JDBC injection,13.09.2024,22.11.2024,True,,none,User Execution,T1204
Three new Azure HDInshight vulnerabilities: Case #2: Azure HDInsight Apache Ambari JDBC Injection Elevation of Privileges,False,vulnerability_study,Azure,Privilege Escalation (PE),Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/azure-hd-insight-vulnerabilities-privilege-escalation/#h-case-2-azure-hdinsight-apache-ambari-jdbc-injection-elevation-of-privileges,Azure HDInsight components:  Apache Ambari,,CVE-2023-38156,7.2,JDBC injection,13.09.2024,22.11.2024,True,,none,Cloud Administration Command,T1651
Three new Azure HDInshight vulnerabilities: Case #3: Azure HDInsight Apache Oozie Regex Denial Of Service via vulnerable parameter,False,vulnerability_study,Azure,reDoS,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/azure-hd-insight-vulnerabilities-privilege-escalation/#h-case-3-azure-hdinsight-apache-oozie-regex-denial-of-service-via-vulnerable-parameter,"Azure HDInsight components: Apache Oozie; Hadoop (Hadoop Cluster); Oozie dashboard, hosts, and jobs","Due to the lack of proper input validation and constraint enforcement, an attacker can request a large range of action IDs. This causes an intensive loop operation within the system, leading to a Denial of Service (DoS) vulnerability",,Moderate,Lack of input validation and constraint enforcement,13.09.2024,22.11.2024,True,,none,Exploit Public-Facing Application,T1190
Three new Azure HDInshight vulnerabilities: Case #3: Azure HDInsight Apache Oozie Regex Denial Of Service via vulnerable parameter,False,vulnerability_study,Azure,reDoS,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/azure-hd-insight-vulnerabilities-privilege-escalation/#h-case-3-azure-hdinsight-apache-oozie-regex-denial-of-service-via-vulnerable-parameter,"Azure HDInsight components: Apache Oozie; Hadoop (Hadoop Cluster); Oozie dashboard, hosts, and jobs","Due to the lack of proper input validation and constraint enforcement, an attacker can request a large range of action IDs. This causes an intensive loop operation within the system, leading to a Denial of Service (DoS) vulnerability",,Moderate,Lack of input validation and constraint enforcement,13.09.2024,22.11.2024,True,,none,Endpoint Denial of Service: Application or System Exploitation,T1499.004
8 Cross-Site Scripting (XSS) vulnerabilities on Azure HDInsight: Azure HDInsight Riddled With XSS Vulnerabilities via Apache Services,True,vulnerability_study,Azure,-,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/cross-site-scripting-vulnerabilities-in-apache-services-azure-hd-insight/,-,All 8 have been fixed,-,-,-,-,-,True,-,none,,
8 Cross-Site Scripting (XSS) vulnerabilities on Azure HDInsight: Case #1: Azure HDInsight/Apache Ambari Stored XSS in Background Operations,False,vulnerability_study,Azure,-,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/cross-site-scripting-vulnerabilities-in-apache-services-azure-hd-insight/#h-1-azure-hdinsight-apache-ambari-stored-xss-in-background-operations,-,,CVE-2023-36881,-,-,-,08.08.2023,True,,none,,
8 Cross-Site Scripting (XSS) vulnerabilities on Azure HDInsight: Case #2: Azure HDInsight/Apache Ambari Stored XSS via Managed Notifications,False,vulnerability_study,Azure,-,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/cross-site-scripting-vulnerabilities-in-apache-services-azure-hd-insight/#h-2-azure-hdinsight-apache-ambari-stored-xss-via-managed-notification,-,,CVE-2023-36881,-,-,-,08.08.2023,True,,none,,
8 Cross-Site Scripting (XSS) vulnerabilities on Azure HDInsight: Case #3: Azure HDInsight/Apache Ambari Stored XSS in YARN Queue Manager,False,vulnerability_study,Azure,-,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/cross-site-scripting-vulnerabilities-in-apache-services-azure-hd-insight/#h-3-azure-hdinsight-apache-ambari-stored-xss-in-yarn-queue-manager,-,,CVE-2023-36881,-,-,-,08.08.2023,True,,none,,
8 Cross-Site Scripting (XSS) vulnerabilities on Azure HDInsight: Case #4: Azure HDInsight/Jupyter Notebooks Code Execution via Stored XSS,False,vulnerability_study,Azure,-,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/cross-site-scripting-vulnerabilities-in-apache-services-azure-hd-insight/#h-4-azure-hdinsight-jupyter-notebooks-code-execution-via-stored-xss,-,,CVE-2023-35394,-,-,-,08.08.2023,True,,none,,
8 Cross-Site Scripting (XSS) vulnerabilities on Azure HDInsight: Case #5: Azure HDInsight/Apache Hadoop Reflected XSS via endpoint manipulation,False,vulnerability_study,Azure,-,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/cross-site-scripting-vulnerabilities-in-apache-services-azure-hd-insight/#h-5-azure-hdinsight-apache-hadoop-reflected-xss-via-endpoint-manipulation,-,,CVE-2023-38188,-,-,-,08.08.2023,True,,none,,
8 Cross-Site Scripting (XSS) vulnerabilities on Azure HDInsight: Case #6: Azure HDInsight/Apache Hive 2 Reflected XSS via endpoint manipulation,False,vulnerability_study,Azure,-,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/cross-site-scripting-vulnerabilities-in-apache-services-azure-hd-insight/#h-6-azure-hdinsight-apache-hive-2-reflected-xss-via-endpoint-manipulation,-,,CVE-2023-35393,-,-,-,08.08.2023,True,,none,,
8 Cross-Site Scripting (XSS) vulnerabilities on Azure HDInsight: Case #7: Azure HDInsight/Apache Ambari Stored XSS in YARN Configurations,False,vulnerability_study,Azure,-,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/cross-site-scripting-vulnerabilities-in-apache-services-azure-hd-insight/#h-7-azure-hdinsight-apache-ambari-stored-xss-in-yarn-configurations,-,,CVE-2023-36881,-,-,-,08.08.2023,True,,none,,
8 Cross-Site Scripting (XSS) vulnerabilities on Azure HDInsight: Case #8: Azure HDInsight/Apache Oozie Web Console Stored XSS via Custom Filter,False,vulnerability_study,Azure,-,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/cross-site-scripting-vulnerabilities-in-apache-services-azure-hd-insight/#h-8-azure-hdinsight-apache-oozie-web-console-stored-xss-via-custom-filter,-,,CVE-2023-36877,-,-,-,-,True,,none,,
Azure Digital Twins SSRF (Unauthenticated SSRF Vulnerability on Azure Digital Twins Explorer),False,vulnerability_study,Azure,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/ssrf-vulnerabilities-azure-digital-twins/,Azure DigitalTwins Explorer service,,,,SSRF,08.10.2022,17.10.2022,True,,none,Exploit Public-Facing Application,T1190
Azure Digital Twins SSRF (Unauthenticated SSRF Vulnerability on Azure Digital Twins Explorer),False,vulnerability_study,Azure,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/ssrf-vulnerabilities-azure-digital-twins/,Azure DigitalTwins Explorer service,,,,SSRF,08.10.2022,17.10.2022,True,,none,~Cloud Service Discovery,T1526
Azure Functions App SSRF (Unauthenticated SSRF Vulnerability on Azure Functions),False,vulnerability_study,Azure,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/ssrf-vulnerabilities-azure-functions-app/,Azure Functions,,,,SSRF,12.11.2022,9.12.2022,True,,none,Exploit Public-Facing Application,T1190
Azure API Management SSRF (Authenticated SSRF Vulnerability on Azure API Management Service),False,vulnerability_study,Azure,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/ssrf-vulnerabilities-azure-api-management/,"Azure API Management Service,  IMDS (Instance Metadata Service), Azure Wire endpoints",,,,SSRF,12.11.2022,16.11.2022,True,,none,Exploit Public-Facing Application,T1190
Azure API Management SSRF (Authenticated SSRF Vulnerability on Azure API Management Service),False,vulnerability_study,Azure,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/ssrf-vulnerabilities-azure-api-management/,"Azure API Management Service,  IMDS (Instance Metadata Service), Azure Wire endpoints",,,,SSRF,12.11.2022,16.11.2022,True,,none,Cloud Service Discovery,T1526
Azure Machine Learning SSRF (Authenticated SSRF Vulnerability on Azure Machine Learning Service),False,vulnerability_study,Azure,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/ssrf-vulnerabilities-azure-machine-learning/,Azure Machine Learning service,,,,SSRF,2.12.2022,20.12.2022,True,,none,Exploit Public-Facing Application,T1190
Azure Machine Learning SSRF (Authenticated SSRF Vulnerability on Azure Machine Learning Service),False,vulnerability_study,Azure,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/ssrf-vulnerabilities-azure-machine-learning/,Azure Machine Learning service,,,,SSRF,2.12.2022,20.12.2022,True,,none,~Cloud Service Discovery,T1526
Azure Storage Account Keys Exploitation (Subscription Privilege Escalation and RCE by Abusing Azure Storage Account Keys),False,vulnerability_study,Azure,Misconfiguration (by-design flaw),Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/azure-shared-key-authorization-exploitation/ ,TODO,,,,TODO,DATE,DATE,True,high,high,Valid Accounts: Cloud Accounts,T1078.004
Azure Storage Account Keys Exploitation (Subscription Privilege Escalation and RCE by Abusing Azure Storage Account Keys),False,vulnerability_study,Azure,Misconfiguration (by-design flaw),Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/azure-shared-key-authorization-exploitation/ ,TODO,,,,TODO,DATE,DATE,True,high,high,Cloud Storage Object Discovery,T1619
